timestamp,country,city,latitude,longitude,temperature,pressure,humidity,wind,direction,last24h,rate,uv
1542750919,SG,Sengkang,1.381,103.891,28.36,1006,78,0,8,0,9999,1706
1542752767,SG,Sengkang,1.38,103.89,28.21,1006,81,0,8,0,9999,1706
1542754275,SG,Sengkang,1.379,103.893,28.18,1007,81,0,8,0,9999,1706
1542756482,SG,Sengkang,1.382,103.89,28.05,1007,82,0,8,0,9999,1706
1542758331,SG,Sengkang,1.381,103.891,27.97,1007,82,0,8,0,9999,1706
1542759832,SG,Sengkang,1.381,103.889,27.81,1007,83,0,8,0,9999,1706
1542761396,SG,Sengkang,1.382,103.892,27.6,1006,84,0,8,0,9999,1706
1542763563,SG,Sengkang,1.378,103.891,27.5,1006,84,0,8,0,9999,1706
1542765428,SG,Sengkang,1.381,103.891,27.42,1006,84,0,8,0,9999,1706
1542766953,SG,Sengkang,1.379,103.891,27.48,1005,83,0,8,0,9999,1706
1542769109,SG,Sengkang,1.38,103.89,27.51,1005,84,0,8,0,9999,1706
1542770674,SG,Sengkang,1.379,103.893,27.52,1005,84,0,8,0,9999,1706
1542772165,SG,Sengkang,1.378,103.893,27.47,1005,84,0,8,0,9999,1706
1542774036,SG,Sengkang,1.381,103.892,27.32,1004,84,0,8,0,9999,1706
1542776200,SG,Sengkang,1.379,103.892,27.14,1004,82,0,8,0,9999,1706
1542778052,SG,Sengkang,1.379,103.891,27.09,1004,83,0,8,0,9999,1706
1542779913,SG,Sengkang,1.381,103.892,26.81,1004,85,0,8,0,9999,1706
1542781598,SG,Sengkang,1.38,103.891,26.67,1005,81,0,8,0,9999,1706
1542783270,SG,Sengkang,1.379,103.891,26.64,1005,81,0,8,0,9999,1706
1542783618,SG,Sengkang,1.38,103.889,26.67,1005,81,0,8,0,9999,1706
1542786722,SG,Sengkang,1.379,103.89,25.16,1006,87,0,8,0,9999,1706
1542788890,SG,Sengkang,1.379,103.892,24.8,1006,90,0,8,0,9999,1706
1542790167,SG,Sengkang,1.379,103.891,24.84,1007,90,0,8,0,9999,1706
1542791373,SG,Sengkang,1.378,103.892,25.07,1007,91,0,8,0,9999,1706
1542793813,SG,Sengkang,1.378,103.891,25.63,1007,89,0,8,0,9999,1706
1542795998,SG,Sengkang,1.381,103.89,25.84,1007,87,0,8,0,9999,1706
1542797509,SG,Sengkang,1.379,103.891,25.76,1007,87,0,8,0,9999,1706
1542799100,SG,Sengkang,1.382,103.89,26.05,1007,86,0,8,0,9999,1706
1542801520,SG,Sengkang,1.381,103.891,26.58,1007,81,0,8,0,9999,1706
1542803071,SG,Sengkang,1.382,103.892,27.31,1006,80,0,8,0,9999,1706
1542804893,SG,Sengkang,1.378,103.889,27.65,1006,78,0,8,0,9999,1706
1542806472,SG,Sengkang,1.38,103.889,28.16,1005,78,0,8,0,9999,1706
1542807976,SG,Sengkang,1.379,103.889,29.58,1005,73,0,8,0,9999,1706
1542810149,SG,Sengkang,1.381,103.889,29.77,1004,71,0,8,0,9999,1706
1542812289,SG,Sengkang,1.38,103.892,29.54,1003,72,0,8,0,9999,1706
1542813865,SG,Sengkang,1.38,103.891,29.4,1003,73,0,8,0,9999,1706
1542815734,SG,Sengkang,1.38,103.89,28.97,1003,74,0,8,0,9999,1706
1542816655,SG,Sengkang,1.378,103.889,29.15,1003,74,0,8,0,9999,1706
1542819095,SG,Sengkang,1.378,103.89,30.51,1002,71,0,8,0,9999,1706
1542820601,SG,Sengkang,1.379,103.891,30.17,1002,72,0,8,0,9999,1706
1542823052,SG,Sengkang,1.382,103.89,29.57,1003,72,0,8,0,9999,1706
1542824678,SG,Sengkang,1.381,103.889,25.47,1004,89,0,8,0,9999,1706
1542826701,SG,Sengkang,1.378,103.891,24.54,1004,92,0,8,0,9999,1706
1542828395,SG,Sengkang,1.382,103.889,24.26,1004,94,0,8,0,9999,1706
1542830232,SG,Sengkang,1.381,103.891,24.22,1004,95,0,8,0,9999,1706
1542832080,SG,Sengkang,1.381,103.89,24.16,1005,95,0,8,0,9999,1706
1542833208,SG,Sengkang,1.381,103.891,24.2,1005,96,0,8,0,9999,1706
1542833208,SG,Sengkang,1.378,103.892,24.2,1005,96,0,8,0,9999,1706
1542836381,SG,Sengkang,1.38,103.891,24.38,1006,95,0,8,0,9999,1706
1542838929,SG,Sengkang,1.38,103.891,24.32,1006,95,0,8,0,9999,1706
1542840734,SG,Sengkang,1.378,103.893,24.62,1007,94,0,8,0,9999,1706
1542842910,SG,Sengkang,1.378,103.891,24.64,1007,94,0,8,0,9999,1706
1542842910,SG,Sengkang,1.378,103.892,24.64,1007,94,0,8,0,9999,1706
1542842910,SG,Sengkang,1.381,103.892,24.64,1007,94,0,8,0,9999,1706
1542847975,SG,Sengkang,1.381,103.891,24.97,1006,93,0,8,0,9999,1706
1542849789,SG,Sengkang,1.381,103.891,24.98,1007,92,0,8,0,9999,1706
1542849789,SG,Sengkang,1.378,103.89,24.98,1007,92,0,8,0,9999,1706
1542853124,SG,Sengkang,1.382,103.893,25.12,1006,91,0,8,0,9999,1706
1542855033,SG,Sengkang,1.381,103.89,25.24,1006,91,0,8,0,9999,1706
1542857188,SG,Sengkang,1.379,103.892,23.21,1006,95,0,8,0,9999,1706
1542859037,SG,Sengkang,1.379,103.893,23.36,1005,98,0,8,0,9999,1706
1542860887,SG,Sengkang,1.38,103.892,23.54,1005,98,0,8,0,9999,1706
1542862735,SG,Sengkang,1.381,103.891,23.67,1004,98,0,8,0,9999,1706
1542864303,SG,Sengkang,1.38,103.891,23.77,1004,98,0,8,0,9999,1706
1542866154,SG,Sengkang,1.378,103.892,23.86,1005,98,0,8,0,9999,1706
1542868116,SG,Sengkang,1.38,103.89,23.94,1005,98,0,8,0,9999,1706
1542869785,SG,Sengkang,1.379,103.891,23.81,1005,98,0,8,0,9999,1706
1542871404,SG,Sengkang,1.381,103.891,24.03,1006,98,0,8,0,9999,1706
1542872994,SG,Sengkang,1.379,103.892,24.2,1006,98,0,8,0,9999,1706
1542874492,SG,Sengkang,1.379,103.89,24.59,1006,98,0,8,0,9999,1706
1542876651,SG,Sengkang,1.381,103.893,25.3,1007,97,0,8,0,9999,1706
1542878508,SG,Sengkang,1.381,103.892,26.45,1007,97,0,8,0,9999,1706
1542880346,SG,Sengkang,1.38,103.89,27.13,1007,94,0,8,0,9999,1706
1542882211,SG,Sengkang,1.381,103.892,28.13,1008,91,0,8,0,9999,1706
1542884061,SG,Sengkang,1.378,103.891,29.26,1008,85,0,8,0,9999,1706
1542885928,SG,Sengkang,1.381,103.891,30.98,1008,76,0,8,0,9999,1706
1542887439,SG,Sengkang,1.381,103.893,31.69,1008,70,0,8,0,9999,1706
1542889572,SG,Sengkang,1.379,103.891,31.89,1008,69,0,8,0,9999,1706
1542891446,SG,Sengkang,1.381,103.892,31.39,1007,71,0,8,0,9999,1706
1542893300,SG,Sengkang,1.378,103.892,31.05,1006,71,0,8,0,9999,1706
1542894857,SG,Sengkang,1.38,103.89,31.48,1006,70,0,8,0,9999,1706
1542896387,SG,Sengkang,1.379,103.89,31.69,1005,70,0,8,0,9999,1706
1542898545,SG,Sengkang,1.38,103.892,30.99,1005,71,0,8,0,9999,1706
1542900402,SG,Sengkang,1.38,103.891,31.26,1004,70,0,8,0,9999,1706
1542901890,SG,Sengkang,1.38,103.89,31.43,1004,69,0,8,0,9999,1706
1542904093,SG,Sengkang,1.379,103.89,32.49,1003,66,0,8,0,9999,1706
1542905934,SG,Sengkang,1.379,103.892,33.02,1003,65,0,8,0,9999,1706
1542907441,SG,Sengkang,1.379,103.889,34.3,1003,62,0,8,0,9999,1706
1542909001,SG,Sengkang,1.38,103.889,33.63,1004,64,0,8,0,9999,1706
1542911236,SG,Sengkang,1.379,103.892,32,1004,69,0,8,0,9999,1706
1542913034,SG,Sengkang,1.378,103.889,30.54,1004,72,0,8,0,9999,1706
1542914885,SG,Sengkang,1.38,103.893,29.67,1004,74,0,8,0,9999,1706
1542916125,SG,Sengkang,1.378,103.891,29.17,1005,73,0,8,0,9999,1706
1542918264,SG,Sengkang,1.381,103.889,28.7,1005,73,0,8,0,9999,1706
1542920156,SG,Sengkang,1.38,103.891,28.37,1006,76,0,8,0,9999,1706
1542921971,SG,Sengkang,1.381,103.89,28.17,1006,78,0,8,0,9999,1706
1542922920,SG,Sengkang,1.381,103.889,28.09,1007,78,0,8,0,9999,1706
1542925733,SG,Sengkang,1.379,103.889,27.84,1007,80,0,8,0,9999,1706
1542926931,SG,Sengkang,1.379,103.891,27.74,1008,81,0,8,0,9999,1706
1542926931,SG,Sengkang,1.381,103.891,27.74,1008,81,0,8,0,9999,1706
1542930655,SG,Sengkang,1.379,103.89,27.55,1008,83,0,8,0,9999,1706
1542932802,SG,Sengkang,1.38,103.89,27.53,1007,84,0,8,0,9999,1706
1542933735,SG,Sengkang,1.381,103.89,27.48,1007,84,0,8,0,9999,1706
1542936487,SG,Sengkang,1.38,103.889,27.3,1007,84,0,8,0,9999,1706
1542938335,SG,Sengkang,1.38,103.892,27.17,1006,84,0,8,0,9999,1706
1542939920,SG,Sengkang,1.379,103.892,26.98,1006,85,0,8,0,9999,1706
1542941682,SG,Sengkang,1.379,103.891,26.75,1006,85,0,8,0,9999,1706
1542943554,SG,Sengkang,1.378,103.889,26.53,1006,86,0,8,0,9999,1706
1542945423,SG,Sengkang,1.38,103.891,26.48,1006,86,0,8,0,9999,1706
1542947282,SG,Sengkang,1.38,103.892,26.44,1005,86,0,8,0,9999,1706
1542949134,SG,Sengkang,1.378,103.892,26.29,1005,87,0,8,0,9999,1706
1542950628,SG,Sengkang,1.38,103.889,26.32,1005,87,0,8,0,9999,1706
1542952512,SG,Sengkang,1.38,103.892,26.23,1005,88,0,8,0,9999,1706
1542954512,SG,Sengkang,1.379,103.893,26.19,1005,88,0,8,0,9999,1706
1542956382,SG,Sengkang,1.38,103.892,26.22,1006,88,0,8,0,9999,1706
1542957637,SG,Sengkang,1.378,103.891,26.21,1006,89,0,8,0,9999,1706
1542959650,SG,Sengkang,1.378,103.892,26.37,1006,87,0,8,0,9999,1706
1542961525,SG,Sengkang,1.382,103.89,27.22,1007,84,0,8,0,9999,1706
1542961799,SG,Sengkang,1.381,103.889,27.45,1007,82,0,8,0,9999,1706
1542961799,SG,Sengkang,1.381,103.891,27.45,1007,82,0,8,0,9999,1706
1542966633,SG,Sengkang,1.378,103.89,31.76,1007,70,0,8,0,9999,1706
1542968761,SG,Sengkang,1.38,103.892,32.61,1008,66,0,8,0,9999,1706
1542970292,SG,Sengkang,1.38,103.892,33.36,1008,65,0,8,0,9999,1706
1542972450,SG,Sengkang,1.381,103.892,34.2,1007,61,0,8,0,9999,1706
1542974318,SG,Sengkang,1.379,103.891,35.35,1007,60,0,8,0,9999,1706
1542975824,SG,Sengkang,1.379,103.892,36.22,1007,58,0,8,0,9999,1706
1542977413,SG,Sengkang,1.381,103.892,36.38,1007,53,0,8,0,9999,1706
1542979221,SG,Sengkang,1.38,103.893,37.06,1007,53,0,8,0,9999,1706
1542981399,SG,Sengkang,1.381,103.892,37.43,1005,51,0,8,0,9999,1706
1542981974,SG,Sengkang,1.38,103.891,37.26,1006,52,0,8,0,9999,1706
1542981974,SG,Sengkang,1.379,103.891,37.26,1006,52,0,8,0,9999,1706
1542986815,SG,Sengkang,1.378,103.89,33.77,1005,59,0,8,0,9999,1706
1542988664,SG,Sengkang,1.38,103.89,32.51,1005,66,0,8,0,9999,1706
1542990019,SG,Sengkang,1.379,103.892,27.94,1005,82,0,8,0,9999,1706
1542992143,SG,Sengkang,1.38,103.891,28.08,1005,82,0,8,0,9999,1706
1542993427,SG,Sengkang,1.382,103.893,28.49,1004,79,0,8,0,9999,1706
1542995236,SG,Sengkang,1.38,103.891,27.94,1005,78,0,8,0,9999,1706
1542997632,SG,Sengkang,1.382,103.892,28,1005,79,0,8,0,9999,1706
1542999323,SG,Sengkang,1.379,103.891,28.05,1005,80,0,8,0,9999,1706
1543001327,SG,Sengkang,1.381,103.892,27.92,1005,79,0,8,0,9999,1706
1543002910,SG,Sengkang,1.382,103.893,27.86,1005,80,0,8,0,9999,1706
1543004707,SG,Sengkang,1.381,103.893,27.82,1005,80,0,8,0,9999,1706
1543005356,SG,Sengkang,1.382,103.891,27.85,1005,81,0,8,0,9999,1706
1543005356,SG,Sengkang,1.379,103.889,27.85,1005,81,0,8,0,9999,1706
1543005356,SG,Sengkang,1.381,103.889,27.85,1005,81,0,8,0,9999,1706
1543011477,SG,Sengkang,1.382,103.89,27.95,1007,80,0,8,0,9999,1706
1543011477,SG,Sengkang,1.379,103.891,27.95,1007,80,0,8,0,9999,1706
1543011477,SG,Sengkang,1.382,103.893,27.95,1007,80,0,8,0,9999,1706
1543011477,SG,Sengkang,1.382,103.889,27.95,1007,80,0,8,0,9999,1706
1543019117,SG,Sengkang,1.379,103.889,27.75,1007,81,0,8,0,9999,1706
1543019117,SG,Sengkang,1.379,103.891,27.75,1007,81,0,8,0,9999,1706
1543022563,SG,Sengkang,1.379,103.89,27.66,1007,82,0,8,0,9999,1706
1543023202,SG,Sengkang,1.379,103.892,27.65,1007,82,0,8,0,9999,1706
1543026507,SG,Sengkang,1.378,103.89,27.44,1006,83,0,8,0,9999,1706
1543028079,SG,Sengkang,1.381,103.893,27.31,1005,83,0,8,0,9999,1706
1543029931,SG,Sengkang,1.381,103.89,27.19,1005,83,0,8,0,9999,1706
1543031781,SG,Sengkang,1.381,103.892,27.2,1005,83,0,8,0,9999,1706
1543033668,SG,Sengkang,1.38,103.889,27.16,1005,83,0,8,0,9999,1706
1543035508,SG,Sengkang,1.381,103.89,27.06,1005,83,0,8,0,9999,1706
1543037359,SG,Sengkang,1.379,103.893,26.83,1005,84,0,8,0,9999,1706
1543038855,SG,Sengkang,1.38,103.892,26.91,1006,84,0,8,0,9999,1706
1543040822,SG,Sengkang,1.381,103.891,26.61,1006,85,0,8,0,9999,1706
1543042699,SG,Sengkang,1.382,103.89,26.51,1006,86,0,8,0,9999,1706
1543044380,SG,Sengkang,1.381,103.893,26.23,1006,86,0,8,0,9999,1706
1543046173,SG,Sengkang,1.378,103.891,26.01,1007,84,0,8,0,9999,1706
1543048041,SG,Sengkang,1.379,103.889,26.28,1007,84,0,8,0,9999,1706
1543049909,SG,Sengkang,1.381,103.891,26.29,1007,84,0,8,0,9999,1706
1543051462,SG,Sengkang,1.382,103.893,26.45,1007,79,0,8,0,9999,1706
1543053253,SG,Sengkang,1.381,103.89,27.57,1007,76,0,8,0,9999,1706
1543055125,SG,Sengkang,1.382,103.89,29.11,1007,71,0,8,0,9999,1706
1543056991,SG,Sengkang,1.38,103.89,30.16,1007,70,0,8,0,9999,1706
1543056991,SG,Sengkang,1.378,103.889,30.16,1007,70,0,8,0,9999,1706
1543060502,SG,Sengkang,1.381,103.89,31.65,1007,66,0,8,0,9999,1706
1543062079,SG,Sengkang,1.379,103.89,33.77,1006,61,0,8,0,9999,1706
1543063309,SG,Sengkang,1.381,103.891,34.84,1006,58,0,8,0,9999,1706
1543065991,SG,Sengkang,1.378,103.89,36.13,1006,53,0,8,0,9999,1706
1543067892,SG,Sengkang,1.378,103.889,35.32,1006,56,0,8,0,9999,1706
1543069679,SG,Sengkang,1.38,103.891,33.76,1006,60,0,8,0,9999,1706
1543069392,SG,Sengkang,1.381,103.891,34.94,1006,57,0,8,0,9999,1706
1543073140,SG,Sengkang,1.38,103.89,35.9,1005,56,0,8,0,9999,1706
1543074343,SG,Sengkang,1.379,103.892,35.22,1004,58,0,8,0,9999,1706
1543076834,SG,Sengkang,1.379,103.891,34.15,1004,60,0,8,0,9999,1706
1543078624,SG,Sengkang,1.378,103.892,36.64,1003,54,0,8,0,9999,1706
1543080503,SG,Sengkang,1.382,103.892,34.28,1004,57,0,8,0,9999,1706
1543082010,SG,Sengkang,1.38,103.892,35.23,1003,53,0,8,0,9999,1706
1543084168,SG,Sengkang,1.38,103.892,35.39,1004,59,0,8,0,9999,1706
1543085790,SG,Sengkang,1.379,103.892,33.54,1005,65,0,8,0,9999,1706
1543087645,SG,Sengkang,1.381,103.89,31.92,1005,70,0,8,0,9999,1706
1543089484,SG,Sengkang,1.378,103.89,30.94,1005,72,0,8,0,9999,1706
1543091330,SG,Sengkang,1.38,103.891,30.28,1005,74,0,8,0,9999,1706
1543092908,SG,Sengkang,1.382,103.889,29.75,1005,74,0,8,0,9999,1706
1543094745,SG,Sengkang,1.378,103.891,29.43,1006,74,0,8,0,9999,1706
1543096601,SG,Sengkang,1.378,103.89,29.17,1006,74,0,8,0,9999,1706
1543098414,SG,Sengkang,1.381,103.89,29,1007,74,0,8,0,9999,1706
1543100273,SG,Sengkang,1.381,103.891,28.91,1007,75,0,8,0,9999,1706
1543102122,SG,Sengkang,1.379,103.892,28.84,1007,75,0,8,0,9999,1706
1543103395,SG,Sengkang,1.38,103.891,28.72,1007,76,0,8,0,9999,1706
1543105564,SG,Sengkang,1.379,103.889,28.65,1007,77,0,8,0,9999,1706
1543106779,SG,Sengkang,1.379,103.89,28.59,1007,78,0,8,0,9999,1706
1543109192,SG,Sengkang,1.382,103.889,28.42,1007,80,0,8,0,9999,1706
1543111064,SG,Sengkang,1.379,103.89,28.32,1007,81,0,8,0,9999,1706
1543112633,SG,Sengkang,1.381,103.891,28.16,1006,81,0,8,0,9999,1706
1543114496,SG,Sengkang,1.38,103.892,27.9,1006,82,0,8,0,9999,1706
1543116350,SG,Sengkang,1.379,103.891,27.79,1006,83,0,8,0,9999,1706
1543118169,SG,Sengkang,1.379,103.893,27.6,1005,83,0,8,0,9999,1706
1543119727,SG,Sengkang,1.381,103.89,27.5,1005,84,0,8,0,9999,1706
1543121886,SG,Sengkang,1.38,103.892,27.5,1005,84,0,8,0,9999,1706
1543123678,SG,Sengkang,1.379,103.891,27.47,1005,84,0,8,0,9999,1706
1543125267,SG,Sengkang,1.382,103.892,27.52,1005,84,0,8,0,9999,1706
1543127298,SG,Sengkang,1.379,103.89,26.88,1006,87,0,8,0,9999,1706
1543129145,SG,Sengkang,1.378,103.892,26.12,1006,86,0,8,0,9999,1706
1543129551,SG,Sengkang,1.379,103.89,26.11,1006,85,0,8,0,9999,1706
1543132245,SG,Sengkang,1.379,103.89,26.05,1006,85,0,8,0,9999,1706
1543134426,SG,Sengkang,1.38,103.889,26.63,1006,84,0,8,0,9999,1706
1543136302,SG,Sengkang,1.381,103.89,27.49,1006,81,0,8,0,9999,1706
1543137792,SG,Sengkang,1.381,103.891,28.17,1006,79,0,8,0,9999,1706
1543139680,SG,Sengkang,1.379,103.893,29.72,1007,75,0,8,0,9999,1706
1543140613,SG,Sengkang,1.38,103.892,30.56,1007,73,0,8,0,9999,1706
1543143435,SG,Sengkang,1.378,103.891,32.28,1007,66,0,8,0,9999,1706
1543144663,SG,Sengkang,1.381,103.89,30.87,1008,70,0,8,0,9999,1706
1543146551,SG,Sengkang,1.382,103.892,30.01,1008,73,0,8,0,9999,1706
1543148656,SG,Sengkang,1.379,103.892,29.69,1007,73,0,8,0,9999,1706
1543150518,SG,Sengkang,1.382,103.889,30.06,1007,73,0,8,0,9999,1706
1543152383,SG,Sengkang,1.381,103.89,30.66,1006,71,0,8,0,9999,1706
1543154232,SG,Sengkang,1.381,103.892,30.49,1006,70,0,8,0,9999,1706
1543156065,SG,Sengkang,1.38,103.892,30.66,1005,70,0,8,0,9999,1706
1543157000,SG,Sengkang,1.378,103.89,30.89,1005,69,0,8,0,9999,1706
1543157287,SG,Sengkang,1.382,103.891,30.83,1005,69,0,8,0,9999,1706
1543158561,SG,Sengkang,1.382,103.889,30.81,1004,66,0,8,0,9999,1706
1543162960,SG,Sengkang,1.38,103.892,31.35,1004,65,0,8,0,9999,1706
1543165135,SG,Sengkang,1.381,103.893,31.89,1003,66,0,8,0,9999,1706
1543166368,SG,Sengkang,1.38,103.892,32.07,1003,66,0,8,0,9999,1706
1543168462,SG,Sengkang,1.381,103.893,30.95,1003,69,0,8,0,9999,1706
1543170407,SG,Sengkang,1.382,103.893,30.46,1003,70,0,8,0,9999,1706
1543172251,SG,Sengkang,1.379,103.89,29.48,1003,74,0,8,0,9999,1706
1543174115,SG,Sengkang,1.38,103.89,29.12,1004,75,0,8,0,9999,1706
1543175944,SG,Sengkang,1.379,103.89,28.81,1004,76,0,8,0,9999,1706
1543177508,SG,Sengkang,1.382,103.891,28.61,1004,77,0,8,0,9999,1706
1543179367,SG,Sengkang,1.381,103.89,28.55,1005,78,0,8,0,9999,1706
1543181160,SG,Sengkang,1.379,103.89,28.47,1005,78,0,8,0,9999,1706
1543183029,SG,Sengkang,1.378,103.89,28.39,1006,78,0,8,0,9999,1706
1543184860,SG,Sengkang,1.379,103.891,28.33,1006,78,0,8,0,9999,1706
1543186711,SG,Sengkang,1.379,103.892,28.26,1006,78,0,8,0,9999,1706
1543188276,SG,Sengkang,1.38,103.892,28.23,1006,78,0,8,0,9999,1706
1543190136,SG,Sengkang,1.382,103.892,28.18,1006,79,0,8,0,9999,1706
1543191948,SG,Sengkang,1.382,103.892,28.13,1006,79,0,8,0,9999,1706
1543193818,SG,Sengkang,1.38,103.892,28.08,1006,80,0,8,0,9999,1706
1543195673,SG,Sengkang,1.381,103.891,27.9,1006,83,0,8,0,9999,1706
1543197521,SG,Sengkang,1.382,103.892,27.78,1005,84,0,8,0,9999,1706
1543199088,SG,Sengkang,1.381,103.892,27.62,1005,85,0,8,0,9999,1706
1543200938,SG,Sengkang,1.381,103.891,27.54,1005,85,0,8,0,9999,1706
1543202789,SG,Sengkang,1.38,103.892,27.51,1005,85,0,8,0,9999,1706
1543204695,SG,Sengkang,1.381,103.892,25.94,1005,79,0,8,0,9999,1706
1543206549,SG,Sengkang,1.382,103.891,24.78,1005,84,0,8,0,9999,1706
1543208114,SG,Sengkang,1.378,103.891,24.72,1005,87,0,8,0,9999,1706
1543209964,SG,Sengkang,1.38,103.891,24.69,1005,89,0,8,0,9999,1706
1543211817,SG,Sengkang,1.378,103.89,24.55,1005,92,0,8,0,9999,1706
1543213591,SG,Sengkang,1.382,103.89,24.88,1004,89,0,8,0,9999,1706
1543215449,SG,Sengkang,1.381,103.89,24.99,1005,88,0,8,0,9999,1706
1543217104,SG,Sengkang,1.38,103.891,25.26,1005,86,0,8,0,9999,1706
1543218962,SG,Sengkang,1.381,103.889,25.76,1005,85,0,8,0,9999,1706
1543220809,SG,Sengkang,1.382,103.892,26.61,1005,82,0,8,0,9999,1706
1543222657,SG,Sengkang,1.379,103.891,28.96,1005,75,0,8,0,9999,1706
1543224505,SG,Sengkang,1.381,103.89,31.39,1006,69,0,8,0,9999,1706
1543226307,SG,Sengkang,1.382,103.891,32.04,1006,67,0,8,0,9999,1706
1543227871,SG,Sengkang,1.378,103.892,32.32,1007,68,0,8,0,9999,1706
1543229719,SG,Sengkang,1.381,103.891,31.29,1007,71,0,8,0,9999,1706
1543231586,SG,Sengkang,1.379,103.892,32.54,1006,65,0,8,0,9999,1706
1543233380,SG,Sengkang,1.382,103.893,32.09,1006,66,0,8,0,9999,1706
1543235126,SG,Sengkang,1.382,103.891,31.24,1007,72,0,8,0,9999,1706
1543236937,SG,Sengkang,1.379,103.891,28.22,1007,83,0,8,0,9999,1706
1543238801,SG,Sengkang,1.381,103.892,28.39,1006,81,0,8,0,9999,1706
1543240665,SG,Sengkang,1.38,103.892,28.8,1005,80,0,8,0,9999,1706
1543242512,SG,Sengkang,1.38,103.893,30.59,1004,76,0,8,0,9999,1706
1543244365,SG,Sengkang,1.382,103.893,33.13,1003,66,0,8,0,9999,1706
1543245864,SG,Sengkang,1.378,103.893,33.35,1003,63,0,8,0,9999,1706
1543247711,SG,Sengkang,1.381,103.891,33.25,1003,59,0,8,0,9999,1706
1543249560,SG,Sengkang,1.382,103.892,32.75,1003,61,0,8,0,9999,1706
1543251427,SG,Sengkang,1.38,103.89,32.98,1003,62,0,8,0,9999,1706
1543253294,SG,Sengkang,1.38,103.889,34.13,1003,63,0,8,0,9999,1706
1543255085,SG,Sengkang,1.38,103.891,33.07,1003,66,0,8,0,9999,1706
1543256890,SG,Sengkang,1.379,103.891,32.48,1003,67,0,8,0,9999,1706
1543258732,SG,Sengkang,1.378,103.892,31.2,1004,70,0,8,0,9999,1706
1543260411,SG,Sengkang,1.382,103.89,30.4,1004,69,0,8,0,9999,1706
1543262141,SG,Sengkang,1.38,103.892,29.8,1004,70,0,8,0,9999,1706
1543263996,SG,Sengkang,1.381,103.889,29.23,1005,74,0,8,0,9999,1706
1543265852,SG,Sengkang,1.378,103.893,28.92,1005,77,0,8,0,9999,1706
1543267702,SG,Sengkang,1.379,103.891,28.75,1006,78,0,8,0,9999,1706
1543269557,SG,Sengkang,1.378,103.89,28.57,1006,80,0,8,0,9999,1706
1543271055,SG,Sengkang,1.38,103.892,28.46,1006,81,0,8,0,9999,1706
1543272905,SG,Sengkang,1.38,103.89,28.34,1007,82,0,8,0,9999,1706
1543274754,SG,Sengkang,1.379,103.891,28.11,1006,84,0,8,0,9999,1706
1543276612,SG,Sengkang,1.381,103.891,27.97,1006,84,0,8,0,9999,1706
1543278485,SG,Sengkang,1.379,103.89,27.88,1006,84,0,8,0,9999,1706
1543280052,SG,Sengkang,1.381,103.89,27.78,1006,84,0,8,0,9999,1706
1543281882,SG,Sengkang,1.381,103.89,27.8,1006,85,0,8,0,9999,1706
1543283731,SG,Sengkang,1.379,103.892,27.69,1006,86,0,8,0,9999,1706
1543283731,SG,Sengkang,1.379,103.89,27.69,1006,86,0,8,0,9999,1706
1543283731,SG,Sengkang,1.382,103.892,27.69,1006,86,0,8,0,9999,1706
1543288873,SG,Sengkang,1.38,103.892,27.52,1006,83,0,8,0,9999,1706
1543291033,SG,Sengkang,1.379,103.893,27.27,1006,83,0,8,0,9999,1706
1543292947,SG,Sengkang,1.378,103.89,27,1005,84,0,8,0,9999,1706
1543294737,SG,Sengkang,1.379,103.89,25.18,1006,88,0,8,0,9999,1706
1543295991,SG,Sengkang,1.38,103.89,24.2,1006,91,0,8,0,9999,1706
1543298130,SG,Sengkang,1.379,103.89,24.34,1006,91,0,8,0,9999,1706
1543299942,SG,Sengkang,1.38,103.889,24.37,1006,89,0,8,0,9999,1706
1543301725,SG,Sengkang,1.378,103.892,24.32,1006,89,0,8,0,9999,1706
1543303623,SG,Sengkang,1.38,103.89,24.51,1006,88,0,8,0,9999,1706
1543305472,SG,Sengkang,1.381,103.891,25.01,1006,87,0,8,0,9999,1706
1543307319,SG,Sengkang,1.381,103.891,25.85,1006,86,0,8,0,9999,1706
1543308812,SG,Sengkang,1.378,103.89,26.59,1006,82,0,8,0,9999,1706
1543310657,SG,Sengkang,1.382,103.892,26.92,1007,81,0,8,0,9999,1706
1543312512,SG,Sengkang,1.379,103.892,27.64,1007,79,0,8,0,9999,1706
1543314362,SG,Sengkang,1.381,103.892,27.96,1007,79,0,8,0,9999,1706
1543316228,SG,Sengkang,1.38,103.893,28.43,1007,78,0,8,0,9999,1706
1543318068,SG,Sengkang,1.381,103.891,28.96,1007,77,0,8,0,9999,1706
1543319910,SG,Sengkang,1.382,103.89,29.57,1007,75,0,8,0,9999,1706
1543321423,SG,Sengkang,1.379,103.893,29.9,1007,74,0,8,0,9999,1706
1543323290,SG,Sengkang,1.381,103.892,30.32,1007,72,0,8,0,9999,1706
1543325179,SG,Sengkang,1.382,103.889,30.88,1007,71,0,8,0,9999,1706
1543327022,SG,Sengkang,1.38,103.893,31.09,1006,70,0,8,0,9999,1706
1543328816,SG,Sengkang,1.38,103.892,29.94,1006,73,0,8,0,9999,1706
1543330677,SG,Sengkang,1.379,103.891,28.82,1006,77,0,8,0,9999,1706
1543332526,SG,Sengkang,1.382,103.892,28.61,1005,74,0,8,0,9999,1706
